Title,Views,Views_Count,Published,URL,Duration_Text,Duration_Seconds,Category
นั่งซาก ศพล่อเสือ | หลอนไดอารี่ x THE SHOCK EP.85,การดู 6.4 ล้าน ครั้ง,6400000,2021-09-23 22:39:23.825000,https://www.youtube.com/watch?v=yYaZ5vLrpVA,13:38,818,เรื่องเล่า
ตำนานผีม้าบ้อง | หลอนไดอารี่ Thai Monster,การดู 2 ล้าน ครั้ง,2000000,2021-09-23 22:39:23.825004,https://www.youtube.com/watch?v=g51knu93KvM,4:56,296,ตำนาน / ประวัติศาสตร์
คืนบาป | หลอนไดอารี่ x The Shock 13 | EP.84,การดู 7.1 ล้าน ครั้ง,7100000,2021-09-23 22:39:23.825008,https://www.youtube.com/watch?v=vi4fR1b0BUc,12:44,764,เรื่องเล่า
ตำนานอีกาปากเหล็ก | หลอนไดอารี่ Thai Monster,การดู 1.6 ล้าน ครั้ง,1600000,2021-09-23 22:39:23.825012,https://www.youtube.com/watch?v=eHY_vjNoIKU,5:14,314,ตำนาน / ประวัติศาสตร์
ขอกินเครื่องในหน่อย | หลอนไดอารี่ x The Shock 13 | EP.83,การดู 8.2 ล้าน ครั้ง,8199999,2021-09-23 22:39:23.825016,https://www.youtube.com/watch?v=DA0MUzoGqQk,15:38,938,เรื่องเล่า
หลอนไดอารี่ x The Shock,การดู 4.1 แสน ครั้ง,409999,2021-09-23 22:39:23.825020,https://www.youtube.com/watch?v=wIaHUCgwH6g,0:34,34,เรื่องเล่า
ขอหวยผีตายโหง | หลอนไดอารี่ EP.82,การดู 3.3 ล้าน ครั้ง,3300000,2021-09-23 22:39:23.825024,https://www.youtube.com/watch?v=77ObcvZ7MzU,10:14,614,เรื่องเล่า
หมู่บ้านกินคน | หลอนไดอารี่ EP.81,การดู 6.6 ล้าน ครั้ง,6600000,2021-09-23 22:39:23.825028,https://www.youtube.com/watch?v=heIr7Z0uWHM,12:59,779,เรื่องเล่า
ตำนานผีกะ | หลอนไดอารี่,การดู 1.9 ล้าน ครั้ง,1900000,2021-09-23 22:39:23.825033,https://www.youtube.com/watch?v=e6PcLoTpikY,5:13,313,ตำนาน / ประวัติศาสตร์
ผีห้ามบวชเณร | หลอนไดอารี่ EP.80,การดู 2.2 ล้าน ครั้ง,2200000,2021-09-23 22:39:23.825037,https://www.youtube.com/watch?v=fEVPPJ7zZQQ,12:30,750,เรื่องผี
ตำนานผีนา | หลอนไดอารี่ Sponsor by G'nite,การดู 3.3 ล้าน ครั้ง,3300000,2021-09-23 22:39:23.825041,https://www.youtube.com/watch?v=o1se3vKxDgc,5:42,342,ตำนาน / ประวัติศาสตร์
ตำนานกุมารทอง | หลอนไดอารี่ Sponsor by G'nite,การดู 2.1 ล้าน ครั้ง,2100000,2021-09-23 22:39:23.825045,https://www.youtube.com/watch?v=BwFcnuQjxbU,5:54,354,ตำนาน / ประวัติศาสตร์
ปู่นาค แม่น้ำอูน | หลอนไดอารี่ EP.79 Sponsor by G'nite,การดู 5.3 ล้าน ครั้ง,5300000,2021-09-23 22:39:23.825049,https://www.youtube.com/watch?v=SBuifoDTZgI,11:46,706,เรื่องเล่า
โรงพยาบาลร้าง | หลอนไดอารี่ EP.78 Sponsor by G'nite,การดู 7.8 ล้าน ครั้ง,7800000,2021-09-23 22:39:23.825053,https://www.youtube.com/watch?v=ntSIXb0db34,13:36,816,เรื่องเล่า
ตำนานผีพรายน้ำ | หลอนไดอารี่ Sponsor by G'nite,การดู 1.5 ล้าน ครั้ง,1500000,2021-09-23 22:39:23.825056,https://www.youtube.com/watch?v=2_UDl_3UO10,5:04,304,ตำนาน / ประวัติศาสตร์
ว่านผีโพง | หลอนไดอารี่ EP.77,การดู 6.6 ล้าน ครั้ง,6600000,2021-09-23 22:39:23.825061,https://www.youtube.com/watch?v=DNTlAPwoCpA,13:48,828,เรื่องเล่า
ตำนานชิงเปรต | หลอนไดอารี่,การดู 2.5 ล้าน ครั้ง,2500000,2021-09-23 22:39:23.825065,https://www.youtube.com/watch?v=h1-KH4ezEsU,5:11,311,เรื่องผี
ไอ้โย่งผีตาโบ๋ | หลอนไดอารี่ EP.76,การดู 11 ล้าน ครั้ง,11000000,2021-09-23 22:39:23.825069,https://www.youtube.com/watch?v=j8HNFG0DpDA&pp=0gcJCesJAYcqIYzv,14:10,850,เรื่องเล่า
ตำนานผีปอบ | หลอนไดอารี่,การดู 4.6 ล้าน ครั้ง,4600000,2021-09-23 22:39:23.825073,https://www.youtube.com/watch?v=tR1Ew5AfS7A,5:17,317,ตำนาน / ประวัติศาสตร์
คืนสยองห้องพิเศษ | หลอนไดอารี่ EP.75,การดู 4.5 ล้าน ครั้ง,4500000,2021-09-23 22:39:23.825077,https://www.youtube.com/watch?v=M94ZbFpHsxY,11:31,691,เรื่องเล่า
อาถรรพ์ของป่า | หลอนไดอารี่ EP.74,การดู 5.7 ล้าน ครั้ง,5700000,2021-09-23 22:39:23.825081,https://www.youtube.com/watch?v=qKOKvPYW7Sw,13:07,787,เรื่องผี
หุ่นนาฏศิลป์เฮี้ยน | หลอนไดอารี่ EP.73,การดู 5.7 ล้าน ครั้ง,5700000,2021-09-23 22:39:23.825085,https://www.youtube.com/watch?v=GRxa_a-KJxA,11:56,716,เรื่องเล่า
ตำนานผีนางตะเคียน | หลอนไดอารี่,การดู 2 ล้าน ครั้ง,2000000,2021-09-23 22:39:23.825089,https://www.youtube.com/watch?v=FH3zHZ18Fdo,5:28,328,ตำนาน / ประวัติศาสตร์
กระสือแฝด ศาลพระกาฬ | หลอนไดอารี่ EP.72,การดู 7.4 ล้าน ครั้ง,7400000,2021-09-23 22:39:23.825093,https://www.youtube.com/watch?v=nXyjy5P27P4,11:38,698,เรื่องผี
ตายโหง วันสงกรานต์ | หลอนไดอารี่ EP.71,การดู 6.8 ล้าน ครั้ง,6800000,2021-09-23 22:39:23.825097,https://www.youtube.com/watch?v=3sygNgsJ3gg,12:04,724,เรื่องเล่า
ตำนานผีกระหัง | หลอนไดอารี่,การดู 3.5 ล้าน ครั้ง,3500000,2021-09-23 22:39:23.825102,https://www.youtube.com/watch?v=r22VlJ3F0m0&pp=0gcJCesJAYcqIYzv,5:14,314,ตำนาน / ประวัติศาสตร์
รถไฟขบวนหลอน | หลอนไดอารี่ EP.70,การดู 13 ล้าน ครั้ง,13000000,2021-09-23 22:39:23.825105,https://www.youtube.com/watch?v=4WhaijfnzvU,12:49,769,เรื่องเล่า
ตำนานผีกองกอย | หลอนไดอารี่ Thai Monster,การดู 4 ล้าน ครั้ง,4000000,2021-09-23 22:39:23.825109,https://www.youtube.com/watch?v=wCceQW68LHI,5:08,308,ตำนาน / ประวัติศาสตร์
ป่าช้าใต้น้ำ | หลอนไดอารี่ EP.69,การดู 6.4 ล้าน ครั้ง,6400000,2021-09-23 22:39:23.825114,https://www.youtube.com/watch?v=-7-aJ_jda00,11:38,698,เรื่องเล่า
ฝังทั้งเป็น | หลอนไดอารี่ EP.68,การดู 7 ล้าน ครั้ง,7000000,2021-09-23 22:39:23.825118,https://www.youtube.com/watch?v=oNXQkNnExaY,11:40,700,เรื่องเล่า
ศพเดินได้ | หลอนไดอารี่,การดู 2.4 ล้าน ครั้ง,2400000,2021-09-23 22:39:23.825122,https://www.youtube.com/watch?v=x3PcFFiIgvw,4:52,292,เรื่องเล่า
ผิดครู | หลอนไดอารี่ EP.67,การดู 9.1 ล้าน ครั้ง,9100000,2021-09-23 22:39:23.825126,https://www.youtube.com/watch?v=9fsaEKaIdO4,11:42,702,เรื่องเล่า
หอพักชาย | หลอนไดอารี่ EP.66,การดู 2.6 ล้าน ครั้ง,2600000,2021-09-23 22:39:23.825130,https://www.youtube.com/watch?v=XIdwWJgKCa4,8:01,481,เรื่องเล่า
โลเคชั่นหลอน | หลอนไดอารี่ EP.65,การดู 4 ล้าน ครั้ง,4000000,2021-09-23 22:39:23.825134,https://www.youtube.com/watch?v=kzYlhY8oGSU&pp=0gcJCesJAYcqIYzv,9:58,598,เรื่องเล่า
ตำนานนกแสก | หลอนไดอารี่,การดู 2.2 ล้าน ครั้ง,2200000,2021-09-23 22:39:23.825138,https://www.youtube.com/watch?v=pPvHFhRlXjU,5:11,311,ตำนาน / ประวัติศาสตร์
มาผิดวัด | หลอนไดอารี่ EP.64,การดู 11 ล้าน ครั้ง,11000000,2021-09-23 22:39:23.825142,https://www.youtube.com/watch?v=QRaezQAqvVQ,13:23,803,เรื่องเล่า
เทวรูปกินคน 1 | หลอนไดอารี่ EP.63,การดู 5.8 ล้าน ครั้ง,5800000,2021-09-23 22:39:23.825146,https://www.youtube.com/watch?v=u6MFl5s5fdY&pp=0gcJCesJAYcqIYzv,10:27,627,เรื่องเล่า
พรายแม่น้ำโขง | หลอนไดอารี่ EP.62,การดู 7.7 ล้าน ครั้ง,7700000,2021-09-23 22:39:23.825150,https://www.youtube.com/watch?v=4rfCNEC4t8A,11:24,684,เรื่องเล่า
ตำนานวาเลนไทน์ | ตำนานไดอารี่ EP.14,การดู 1.4 ล้าน ครั้ง,1400000,2021-09-23 22:39:23.825155,https://www.youtube.com/watch?v=dNYDbxaouFs,5:01,301,ตำนาน / ประวัติศาสตร์
สมิงคลั่ง คืนจันทร์สีเลือด | หลอนไดอารี่ EP.61,การดู 9.1 ล้าน ครั้ง,9100000,2021-09-23 22:39:23.825159,https://www.youtube.com/watch?v=SfEe9Ke_SSA,12:46,766,เรื่องผี
สุสานโสเภณี | หลอนไดอารี่ EP.60,การดู 4.5 ล้าน ครั้ง,4500000,2021-09-23 22:39:23.825163,https://www.youtube.com/watch?v=QcUYptUciaY,10:24,624,เรื่องเล่า
ผีแม่หม้าย | หลอนไดอารี่ EP.59,การดู 10 ล้าน ครั้ง,10000000,2021-09-23 22:39:23.825167,https://www.youtube.com/watch?v=LMaestRaL1M,11:45,705,เรื่องผี
ปอบเขมรลิ้นดำ | หลอนไดอารี่ EP.58,การดู 10 ล้าน ครั้ง,10000000,2021-09-23 22:39:23.825171,https://www.youtube.com/watch?v=KSmykc-ZT30,11:39,699,เรื่องเล่า
เงือกงูผี | หลอนไดอารี่ EP.57,การดู 5.5 ล้าน ครั้ง,5500000,2021-09-23 22:39:23.825175,https://www.youtube.com/watch?v=3wTcha9XuCg,11:01,661,เรื่องเล่า
ผีถ้วยแก้ว | หลอนไดอารี่ EP.56,การดู 4.3 ล้าน ครั้ง,4300000,2021-09-23 22:39:23.825179,https://www.youtube.com/watch?v=jTQ0JMHdKTE,10:54,654,เรื่องผี
เปรตหลวงตาบุตร | หลอนไดอารี่ EP.55,การดู 5 ล้าน ครั้ง,5000000,2021-09-23 22:39:23.825183,https://www.youtube.com/watch?v=VO_3pjsQIMU,10:59,659,เรื่องผี
ตำนานศาลเพียงตา | ตำนานไดอารี่ EP.13,การดู 3 ล้าน ครั้ง,3000000,2021-09-23 22:39:23.825187,https://www.youtube.com/watch?v=n6aM7wa4i84,5:14,314,ตำนาน / ประวัติศาสตร์
เหล็กไหลภูเขาควาย | หลอนไดอารี่ EP.54,การดู 8.9 ล้าน ครั้ง,8900000,2021-09-23 22:39:23.825191,https://www.youtube.com/watch?v=JjN7D5b4fm4&pp=0gcJCesJAYcqIYzv,11:53,713,เรื่องเล่า
หมอผีคนสุดท้าย | หลอนไดอารี่ EP.53,การดู 6.7 ล้าน ครั้ง,6700000,2021-09-23 22:39:23.825195,https://www.youtube.com/watch?v=og22D7ifPcg,11:36,696,เรื่องเล่า
ตำนานแมวดำ | ตำนานไดอารี่ EP.12,การดู 2 ล้าน ครั้ง,2000000,2021-09-23 22:39:23.825199,https://www.youtube.com/watch?v=Flz3GzwJgw4,5:43,343,ตำนาน / ประวัติศาสตร์
โสกผีดิบ | หลอนไดอารี่ EP.52,การดู 4.4 ล้าน ครั้ง,4400000,2021-09-23 22:39:23.825203,https://www.youtube.com/watch?v=vb0R6agaV1Q,10:18,618,เรื่องเล่า
ผีสาวโกสุม | หลอนไดอารี่ EP.51,การดู 12 ล้าน ครั้ง,12000000,2021-09-23 22:39:23.825207,https://www.youtube.com/watch?v=Du_zk75qscQ,12:11,731,เรื่องผี
ตำนานเมืองลับแล | ตำนานไดอารี่ EP.11,การดู 5.7 ล้าน ครั้ง,5700000,2021-09-23 22:39:23.825215,https://www.youtube.com/watch?v=eyPqg86R-0o,8:31,511,ตำนาน / ประวัติศาสตร์
ตำนานไอ้ไข่วัดเจดีย์ | ตำนานไดอารี่ EP.10,การดู 2.5 ล้าน ครั้ง,2500000,2021-09-23 22:39:23.825219,https://www.youtube.com/watch?v=1d425MDkf5w&pp=0gcJCesJAYcqIYzv,7:57,477,ตำนาน / ประวัติศาสตร์
ค่ายลูกเสือสยองขวัญ | หลอนไดอารี่ EP.50,การดู 9 ล้าน ครั้ง,9000000,2021-09-23 22:39:23.825223,https://www.youtube.com/watch?v=IcN_SMYwcuc,14:08,848,เรื่องเล่า
ตำนานน้ำมันพราย | ตำนานไดอารี่ EP.9,การดู 4.1 ล้าน ครั้ง,4099999,2021-09-23 22:39:23.825227,https://www.youtube.com/watch?v=_z749hiKubE,8:47,527,ตำนาน / ประวัติศาสตร์
ตำนานนารีผล | ตำนานไดอารี่ EP.8,การดู 3 ล้าน ครั้ง,3000000,2021-09-23 22:39:23.825232,https://www.youtube.com/watch?v=addv0fhvSH8,7:01,421,ตำนาน / ประวัติศาสตร์
ปอบตาหอม คืนอยู่ไฟ | หลอนไดอารี่ EP.49,การดู 11 ล้าน ครั้ง,11000000,2021-09-23 22:39:23.825236,https://www.youtube.com/watch?v=YcHOm05zjIk,13:55,835,เรื่องเล่า
ตำนานเสาหลักเมือง | ตำนานไดอารี่ EP.7,การดู 2.7 ล้าน ครั้ง,2700000,2021-09-23 22:39:23.825240,https://www.youtube.com/watch?v=DMLZ2ENNAOg,6:44,404,ตำนาน / ประวัติศาสตร์
ตายแล้วไปไหน | หลอนไดอารี่ EP.48,การดู 14 ล้าน ครั้ง,14000000,2021-09-23 22:39:23.825244,https://www.youtube.com/watch?v=zwI9jhlLbgg,13:17,797,เรื่องเล่า
ตำนานงูยักษ์ กาญจนบุรี | ตำนานไดอารี่ EP.6,การดู 2.6 ล้าน ครั้ง,2600000,2021-09-23 22:39:23.825248,https://www.youtube.com/watch?v=939k6la4VLE&pp=0gcJCesJAYcqIYzv,6:58,418,ตำนาน / ประวัติศาสตร์
ผีนางตะเคียน | หลอนไดอารี่ EP.47,การดู 7.7 ล้าน ครั้ง,7700000,2021-09-23 22:39:23.825252,https://www.youtube.com/watch?v=Y3QYb-1bS_s,12:04,724,เรื่องผี
เจ้าวังโนราห์ จระเข้กินคน | ตำนานไดอารี่ EP.5,การดู 4.3 ล้าน ครั้ง,4300000,2021-09-23 22:39:23.825256,https://www.youtube.com/watch?v=SiL5671CKU4,6:47,407,ตำนาน / ประวัติศาสตร์
พระนอนกินเณร | ตำนานไดอารี่ EP.4,การดู 5.6 ล้าน ครั้ง,5600000,2021-09-23 22:39:23.825260,https://www.youtube.com/watch?v=WykbqX9_Hm8,6:59,419,ตำนาน / ประวัติศาสตร์
สมบัติโบราณ | หลอนไดอารี่ EP.46,การดู 7.7 ล้าน ครั้ง,7700000,2021-09-23 22:39:23.825264,https://www.youtube.com/watch?v=JO2I6Trd85M,11:51,711,ตำนาน / ประวัติศาสตร์
กระสือยายสาย | หลอนไดอารี่ EP.45,การดู 35 ล้าน ครั้ง,35000000,2021-09-23 22:39:23.825268,https://www.youtube.com/watch?v=WvKJkbC5yqs,12:27,747,เรื่องผี
แร้งวัดสะเกศ เปรตวัดสุทัศน์ | ตำนานไดอารี่ EP.3,การดู 3.2 ล้าน ครั้ง,3200000,2021-09-23 22:39:23.825272,https://www.youtube.com/watch?v=mBvuZ3W8VUM,6:29,389,เรื่องผี
บั้งไฟพญานาค | หลอนไดอารี่ EP.44,การดู 8 ล้าน ครั้ง,8000000,2021-09-23 22:39:23.825276,https://www.youtube.com/watch?v=zGpX8WdIwIw,12:49,769,เรื่องผี
เกาะผีเฮี้ยน | หลอนไดอารี่ EP.43,การดู 8.1 ล้าน ครั้ง,8100000,2021-09-23 22:39:23.825280,https://www.youtube.com/watch?v=lcf0u_O12rg,12:29,749,เรื่องเล่า
พระอุ้มหมา ชีอุ้มแมว | หลอนไดอารี่ EP.42,การดู 13 ล้าน ครั้ง,13000000,2020-09-23 22:39:23.825284,https://www.youtube.com/watch?v=MM0QpONMr8U,10:56,656,เรื่องเล่า
สาวปริศนา บนทางสายเปลี่ยว | หลอนไดอารี่ EP.41,การดู 6.4 ล้าน ครั้ง,6400000,2020-09-23 22:39:23.825288,https://www.youtube.com/watch?v=9kJRmRZFtTE,10:26,626,เรื่องเล่า
ผีสาวกะเหรี่ยง | หลอนไดอารี่ EP.40,การดู 5.3 ล้าน ครั้ง,5300000,2020-09-23 22:39:23.825292,https://www.youtube.com/watch?v=Z8GRsXAHdUM,10:50,650,เรื่องผี
แม่นาคพระโขนง | หลอนไดอารี่ EP.39,การดู 10 ล้าน ครั้ง,10000000,2020-09-23 22:39:23.825296,https://www.youtube.com/watch?v=FIn2ukKTJzA,18:42,1122,เรื่องเล่า
คืนนอนเฝ้าศพ | หลอนไดอารี่ EP.38,การดู 8.7 ล้าน ครั้ง,8700000,2020-09-23 22:39:23.825300,https://www.youtube.com/watch?v=spQjz7LzU08,12:28,748,เรื่องเล่า
ห้องเช่าหลอน | หลอนไดอารี่ EP.37,การดู 4.8 ล้าน ครั้ง,4800000,2020-09-23 22:39:23.825304,https://www.youtube.com/watch?v=ud0SZ0ZZM5Y,10:36,636,เรื่องเล่า
ตำนานหงส์ยักษ์ | ตำนานไดอารี่ EP.2,การดู 21 ล้าน ครั้ง,21000000,2020-09-23 22:39:23.825308,https://www.youtube.com/watch?v=ySwepKJvTH8,5:42,342,ตำนาน / ประวัติศาสตร์
ตาโล้นเรียกผี | หลอนไดอารี่ EP.36,การดู 7.2 ล้าน ครั้ง,7200000,2020-09-23 22:39:23.825313,https://www.youtube.com/watch?v=lJFBTESst1Q,10:41,641,เรื่องเล่า
ล่องแพมรณะ | หลอนไดอารี่ EP.35,การดู 5.7 ล้าน ครั้ง,5700000,2020-09-23 22:39:23.825317,https://www.youtube.com/watch?v=dp73xCDjPr8,10:35,635,เรื่องเล่า
อาถรรพ์สะพานไทยลาว | ตำนานไดอารี่ EP.1,การดู 7.1 ล้าน ครั้ง,7100000,2020-09-23 22:39:23.825321,https://www.youtube.com/watch?v=IcC_jDf4XiQ,8:30,510,เรื่องผี
ผีกระหังตาก่ำ | หลอนไดอารี่ EP.34,การดู 17 ล้าน ครั้ง,17000000,2020-09-23 22:39:23.825325,https://www.youtube.com/watch?v=1aFrtBdKI5I,12:48,768,เรื่องผี
หลวงพ่อทองธุดงค์ผานกเค้า | หลอนไดอารี่ EP.33,การดู 11 ล้าน ครั้ง,11000000,2020-09-23 22:39:23.825329,https://www.youtube.com/watch?v=zZ5l9Wq55ko,17:28,1048,เรื่องเล่า
ผีมนต์ดำ เฝ้าสวนยาง | หลอนไดอารี่ EP.32,การดู 5.6 ล้าน ครั้ง,5600000,2020-09-23 22:39:23.825333,https://www.youtube.com/watch?v=PEVXlDG3Lqw,13:29,809,เรื่องผี
สาวนาคี วังคำชะโนด | หลอนไดอารี่ EP.31,การดู 8.7 ล้าน ครั้ง,8700000,2020-09-23 22:39:23.825337,https://www.youtube.com/watch?v=zApDXyrfYkM&pp=0gcJCesJAYcqIYzv,10:35,635,เรื่องเล่า
ผียายสปีด | หลอนไดอารี่ EP.30,การดู 6.6 ล้าน ครั้ง,6600000,2020-09-23 22:39:23.825341,https://www.youtube.com/watch?v=RrMf0yEQCSI,10:30,630,เรื่องผี
ผีม้าบ้อง อาละวาด | หลอนไดอารี่ EP.29,การดู 12 ล้าน ครั้ง,12000000,2020-09-23 22:39:23.825345,https://www.youtube.com/watch?v=poAU7BBPll0,10:41,641,เรื่องผี
อาถรรพ์ สะพานผี | หลอนไดอารี่ EP.28,การดู 5.2 ล้าน ครั้ง,5200000,2020-09-23 22:39:23.825349,https://www.youtube.com/watch?v=H21MldNRlrs,9:32,572,เรื่องผี
ผีนางรำ ใต้ต้นโพธิ์ | หลอนไดอารี่ EP.27,การดู 5.8 ล้าน ครั้ง,5800000,2020-09-23 22:39:23.825353,https://www.youtube.com/watch?v=U22AL6DyYmI,8:26,506,เรื่องผี
ผีกองกอย เทือกเขาภูพาน | หลอนไดอารี่ EP.26,การดู 10 ล้าน ครั้ง,10000000,2020-09-23 22:39:23.825357,https://www.youtube.com/watch?v=_tqpA1EeVHQ,13:02,782,เรื่องผี
ผีคำหลาย ตายทั้งกลม | หลอนไดอารี่ EP.25,การดู 5.3 ล้าน ครั้ง,5300000,2020-09-23 22:39:23.825362,https://www.youtube.com/watch?v=o6vVGyPcxHQ,10:43,643,เรื่องผี
ลูกฉันยังไม่ตาย | หลอนไดอารี่ EP.24,การดู 4.8 ล้าน ครั้ง,4800000,2020-09-23 22:39:23.825366,https://www.youtube.com/watch?v=mob8g1eR87U,7:36,456,เรื่องเล่า
อาถรรพ์งูเจ้าที่ | หลอนไดอารี่ EP.23,การดู 4.3 ล้าน ครั้ง,4300000,2020-09-23 22:39:23.825370,https://www.youtube.com/watch?v=9p-4j4ZpQbE,9:30,570,เรื่องผี
วังน้ำผีสิง | หลอนไดอารี่ EP.22,การดู 2.5 ล้าน ครั้ง,2500000,2020-09-23 22:39:23.825374,https://www.youtube.com/watch?v=0O4Z11ChEDM,7:16,436,เรื่องเล่า
ผีหัวขาด บ้านพักครู | หลอนไดอารี่ EP.21,การดู 3.4 ล้าน ครั้ง,3400000,2020-09-23 22:39:23.825378,https://www.youtube.com/watch?v=EdzX1VfFSFM,6:11,371,เรื่องผี
ผีป่าสมิงคลั่ง ตอนที่ 2 | หลอนไดอารี่ EP.20,การดู 4 ล้าน ครั้ง,4000000,2020-09-23 22:39:23.825383,https://www.youtube.com/watch?v=uHLpc3S4FTI,10:07,607,เรื่องผี
ผีป่าสมิงคลั่ง ตอนที่ 1 | หลอนไดอารี่ EP.20,การดู 2 ล้าน ครั้ง,2000000,2020-09-23 22:39:23.825387,https://www.youtube.com/watch?v=3gt8VhtDa20&pp=0gcJCesJAYcqIYzv,7:02,422,เรื่องผี
ปอบนั่งบนขื่อ | หลอนไดอารี่ EP.19,การดู 4.4 ล้าน ครั้ง,4400000,2020-09-23 22:39:23.825392,https://www.youtube.com/watch?v=DO1QCANM8MA&pp=0gcJCesJAYcqIYzv,10:23,623,เรื่องเล่า
ผีกินผี | หลอนไดอารี่ EP.18,การดู 4.1 ล้าน ครั้ง,4099999,2020-09-23 22:39:23.825400,https://www.youtube.com/watch?v=LKA1mEhaX04,6:44,404,เรื่องผี
ผีตาปุ่นคอแหว่ง | หลอนไดอารี่ EP.17,การดู 4.3 ล้าน ครั้ง,4300000,2020-09-23 22:39:23.825406,https://www.youtube.com/watch?v=2DdVAC5DClw,10:01,601,เรื่องผี
เห็นน้องสาวผมไหม | หลอนไดอารี่ EP.16,การดู 2.7 ล้าน ครั้ง,2700000,2020-09-23 22:39:23.825414,https://www.youtube.com/watch?v=Ughe6zEWnng,7:50,470,เรื่องเล่า
โป่งผีดุ | หลอนไดอารี่ EP.15,การดู 3.3 ล้าน ครั้ง,3300000,2020-09-23 22:39:23.825421,https://www.youtube.com/watch?v=dUiacAp510U,7:01,421,เรื่องเล่า
เปรต ตาชู | หลอนไดอารี่ EP.14,การดู 3.2 ล้าน ครั้ง,3200000,2020-09-23 22:39:23.825426,https://www.youtube.com/watch?v=OO8O6hWhupo,6:14,374,เรื่องผี
คำสาปแช่งของผีตายโหง | หลอนไดอารี่ EP.13,การดู 3.7 ล้าน ครั้ง,3700000,2020-09-23 22:39:23.825430,https://www.youtube.com/watch?v=-twIIqEmT8A&pp=0gcJCesJAYcqIYzv,9:02,542,เรื่องเล่า
ปั้มน้ำมันร้างข้างทาง | หลอนไดอารี่ EP.12,การดู 4.5 ล้าน ครั้ง,4500000,2020-09-23 22:39:23.825434,https://www.youtube.com/watch?v=Vza9qJm40sE,6:25,385,เรื่องเล่า
ผีจ้างหนัง ที่คำชะโนด | หลอนไดอารี่ EP.11,การดู 2.8 ล้าน ครั้ง,2800000,2020-09-23 22:39:23.825437,https://www.youtube.com/watch?v=nZ8DgWrRDDE,7:13,433,เรื่องผี
เสียงเรียกจากมุมมืด | หลอนไดอารี่ EP.10,การดู 1.1 ล้าน ครั้ง,1100000,2020-09-23 22:39:23.825441,https://www.youtube.com/watch?v=pqa10A3BQhI,7:19,439,เรื่องเล่า
เสียงตบมือ กลางป่าลึก | หลอนไดอารี่ EP.9,การดู 2.1 ล้าน ครั้ง,2100000,2020-09-23 22:39:23.825445,https://www.youtube.com/watch?v=VAj7CRgJr9o,9:16,556,เรื่องเล่า
เรื่องเล่าแนวโรคจิต | หลอนไดอารี่ EP.8,การดู 6.6 แสน ครั้ง,660000,2020-09-23 22:39:23.825449,https://www.youtube.com/watch?v=PYOmHnbjXiA,5:50,350,เรื่องเล่า
ผีสาวร้องไห้ ลาโยโรนา | หลอนไดอารี่ EP.7,การดู 2.1 ล้าน ครั้ง,2100000,2020-09-23 22:39:23.825454,https://www.youtube.com/watch?v=3M0GP2o5Zys,8:13,493,เรื่องผี
ตำนานผี นางตานี | หลอนไดอารี่ EP.6,การดู 4.2 ล้าน ครั้ง,4200000,2020-09-23 22:39:23.825458,https://www.youtube.com/watch?v=y3of99FXcQk,8:15,495,ตำนาน / ประวัติศาสตร์
ตำนาน แม่ชีหัวขาด | หลอนไดอารี่ EP.5,การดู 1.6 ล้าน ครั้ง,1600000,2020-09-23 22:39:23.825462,https://www.youtube.com/watch?v=gf-EYvQ0jmc,7:25,445,ตำนาน / ประวัติศาสตร์
ผีในห้องน้ำ ฮานาโกะ-ซัง | หลอนไดอารี่ EP.4,การดู 3.2 ล้าน ครั้ง,3200000,2020-09-23 22:39:23.825465,https://www.youtube.com/watch?v=H7ob8ECkD7Q,8:18,498,เรื่องผี
ตำนานผีสาวปากฉีก | หลอนไดอารี่ EP.3,การดู 1.7 ล้าน ครั้ง,1700000,2020-09-23 22:39:23.825470,https://www.youtube.com/watch?v=Htu-epTWZ8A,8:06,486,ตำนาน / ประวัติศาสตร์
ตำนาน ผีกระสือ | หลอนไดอารี่ EP.2,การดู 3.7 ล้าน ครั้ง,3700000,2020-09-23 22:39:23.825474,https://www.youtube.com/watch?v=BZNJs8c26D4,5:29,329,เรื่องผี
ตำนาน ผีโพง | หลอนไดอารี่ EP.1,การดู 3.2 ล้าน ครั้ง,3200000,2020-09-23 22:39:23.825478,https://www.youtube.com/watch?v=EuMpaJgzxWE,4:49,289,เรื่องผี
